group,product_id,url_example
pork,P11001,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11002,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11003,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11004,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11005,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11006,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11007,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11008,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv
pork,P11009,https://data.moc.go.th/OpenData/GISProductPrice?product_id=P11001&from_date=2022-03-01&to_date=2022-03-30&task=export_csv


